start_time,end_time,instrument,note,start_beat,end_beat,note_value,Instrument Group
697310,766942,1,69,46.0,3.97916666667,Half,1
697310,766942,1,78,46.0,3.97916666667,Half,1
697310,766942,1,60,46.0,3.97916666667,Half,1
697310,766942,1,62,46.0,3.97916666667,Half,1
787934,793566,1,71,51.0,0.479166666667,Sixteenth,1
794078,799710,1,72,51.5,0.479166666667,Sixteenth,1
800222,811998,1,74,52.0,0.979166666667,Eighth,1
811998,815581,1,76,53.0,0.479166666667,Sixteenth,1
816094,820702,1,78,53.5,0.479166666667,Sixteenth,1
820702,832477,1,79,54.0,0.979166666667,Eighth,1
832990,838622,1,81,55.0,0.479166666667,Sixteenth,1
838622,843742,1,83,55.5,0.479166666667,Sixteenth,1
843742,859614,1,84,56.0,0.979166666667,Eighth,1
859614,871389,1,85,57.0,0.979166666667,Eighth,1
871902,895966,1,86,58.0,1.97916666667,Quarter,1
871902,895966,1,71,58.0,1.97916666667,Quarter,1
871902,906718,1,67,58.0,2.97916666667,Dotted Quarter,1
895966,900062,1,72,60.0,0.479166666667,Sixteenth,1
895966,900062,1,88,60.0,0.479166666667,Sixteenth,1
900574,906718,1,85,60.5,0.479166666667,Sixteenth,1
900574,906718,1,70,60.5,0.479166666667,Sixteenth,1
907230,917982,1,67,61.0,0.979166666667,Eighth,1
907230,917982,1,86,61.0,0.979166666667,Eighth,1
907230,917982,1,71,61.0,0.979166666667,Eighth,1
928222,937438,1,76,63.0,0.979166666667,Eighth,1
928222,932830,1,84,63.0,0.479166666667,Sixteenth,1
928222,937438,1,60,63.0,0.979166666667,Eighth,1
933342,937438,1,81,63.5,0.479166666667,Sixteenth,1
937950,950750,1,71,64.0,0.979166666667,Eighth,1
937950,950750,1,62,64.0,0.979166666667,Eighth,1
937950,950750,1,79,64.0,0.979166666667,Eighth,1
964062,975326,1,72,66.0,0.979166666667,Eighth,1
964062,969694,1,81,66.0,0.479166666667,Sixteenth,1
964062,975326,1,50,66.0,0.979166666667,Eighth,1
970206,975326,1,78,66.5,0.479166666667,Sixteenth,1
975838,986077,1,55,67.0,0.979166666667,Eighth,1
975838,986077,1,71,67.0,0.979166666667,Eighth,1
975838,986077,1,79,67.0,0.979166666667,Eighth,1
1009630,1051102,1,47,70.0,2.97916666667,Dotted Quarter,1
1009630,1051102,1,71,70.0,2.97916666667,Dotted Quarter,1
1009630,1051102,1,63,70.0,2.97916666667,Dotted Quarter,1
1009630,1051102,1,59,70.0,2.97916666667,Dotted Quarter,1
1009630,1051102,1,66,70.0,2.97916666667,Dotted Quarter,1
1009630,1051102,1,35,70.0,2.97916666667,Dotted Quarter,1
1052126,1057246,1,71,73.0,0.3125,Triplet Sixteenth,1
1057758,1060830,1,75,73.3333333333,0.3125,Triplet Sixteenth,1
1061342,1064414,1,78,73.6666666667,0.3125,Triplet Sixteenth,1
1064926,1068510,1,83,74.0,0.3125,Triplet Sixteenth,1
1068510,1073118,1,81,74.3333333333,0.3125,Triplet Sixteenth,1
1073118,1077214,1,79,74.6666666667,0.3125,Triplet Sixteenth,1
1077214,1081822,1,78,75.0,0.3125,Triplet Sixteenth,1
1077214,1090014,1,69,75.0,0.979166666667,Eighth,1
1081822,1085406,1,76,75.3333333333,0.3125,Triplet Sixteenth,1
1085406,1090014,1,75,75.6666666667,0.3125,Triplet Sixteenth,1
1090526,1095134,1,76,76.0,0.3125,Triplet Sixteenth,1
1090526,1106398,1,67,76.0,0.979166666667,Eighth,1
1095134,1102814,1,71,76.3333333333,0.3125,Triplet Sixteenth,1
1102814,1106398,1,79,76.6666666667,0.3125,Triplet Sixteenth,1
1106398,1109470,1,76,77.0,0.3125,Triplet Sixteenth,1
1106398,1118174,1,67,77.0,0.979166666667,Eighth,1
1109982,1114590,1,71,77.3333333333,0.3125,Triplet Sixteenth,1
1114590,1118174,1,79,77.6666666667,0.3125,Triplet Sixteenth,1
1118174,1121246,1,78,78.0,0.3125,Triplet Sixteenth,1
1118174,1130974,1,63,78.0,0.979166666667,Eighth,1
1121758,1126366,1,71,78.3333333333,0.3125,Triplet Sixteenth,1
1127390,1130974,1,81,78.6666666667,0.3125,Triplet Sixteenth,1
1130974,1143262,1,79,79.0,0.979166666667,Eighth,1
1130974,1143262,1,64,79.0,0.979166666667,Eighth,1
1169374,1205214,1,66,82.0,2.97916666667,Dotted Quarter,1
1169374,1205214,1,71,82.0,2.97916666667,Dotted Quarter,1
1169374,1205214,1,63,82.0,2.97916666667,Dotted Quarter,1
1169374,1205214,1,59,82.0,2.97916666667,Dotted Quarter,1
1169374,1205214,1,47,82.0,2.97916666667,Dotted Quarter,1
1169374,1205214,1,35,82.0,2.97916666667,Dotted Quarter,1
1205726,1208798,1,71,85.0,0.3125,Triplet Sixteenth,1
1209310,1212382,1,74,85.3333333333,0.3125,Triplet Sixteenth,1
1212894,1215966,1,78,85.6666666667,0.3125,Triplet Sixteenth,1
1216478,1219038,1,83,86.0,0.3125,Triplet Sixteenth,1
1219038,1224158,1,81,86.3333333333,0.3125,Triplet Sixteenth,1
1224158,1227742,1,79,86.6666666667,0.3125,Triplet Sixteenth,1
1227742,1231326,1,78,87.0,0.3125,Triplet Sixteenth,1
1231326,1235934,1,76,87.3333333333,0.3125,Triplet Sixteenth,1
1235934,1239006,1,74,87.6666666667,0.3125,Triplet Sixteenth,1
1239518,1245662,1,76,88.0,0.3125,Triplet Sixteenth,1
1239518,1253854,1,64,88.0,0.979166666667,Eighth,1
1239518,1253854,1,67,88.0,0.979166666667,Eighth,1
1245662,1250270,1,79,88.3333333333,0.3125,Triplet Sixteenth,1
1250270,1253854,1,73,88.6666666667,0.3125,Triplet Sixteenth,1
1253854,1258462,1,74,89.0,0.3125,Triplet Sixteenth,1
1253854,1265118,1,66,89.0,0.979166666667,Eighth,1
1258974,1262046,1,78,89.3333333333,0.3125,Triplet Sixteenth,1
1262046,1265118,1,71,89.6666666667,0.3125,Triplet Sixteenth,1
1265630,1268190,1,73,90.0,0.3125,Triplet Sixteenth,1
1265630,1280478,1,54,90.0,0.979166666667,Eighth,1
1268702,1275870,1,76,90.3333333333,0.3125,Triplet Sixteenth,1
1276894,1280478,1,70,90.6666666667,0.3125,Triplet Sixteenth,1
1280478,1290718,1,59,91.0,0.979166666667,Eighth,1
1280478,1290718,1,71,91.0,0.979166666667,Eighth,1
1315806,1351646,1,71,94.0,2.97916666667,Dotted Quarter,1
1315806,1351646,1,66,94.0,2.97916666667,Dotted Quarter,1
1315806,1351646,1,63,94.0,2.97916666667,Dotted Quarter,1
1315806,1351646,1,59,94.0,2.97916666667,Dotted Quarter,1
1315806,1351646,1,47,94.0,2.97916666667,Dotted Quarter,1
1315806,1351646,1,35,94.0,2.97916666667,Dotted Quarter,1
1352158,1355742,1,71,97.0,0.3125,Triplet Sixteenth,1
1356254,1358814,1,75,97.3333333333,0.3125,Triplet Sixteenth,1
1359326,1362398,1,78,97.6666666667,0.3125,Triplet Sixteenth,1
1362910,1367006,1,83,98.0,0.3125,Triplet Sixteenth,1
1367006,1371614,1,81,98.3333333333,0.3125,Triplet Sixteenth,1
1371614,1375198,1,79,98.6666666667,0.3125,Triplet Sixteenth,1
1375198,1378782,1,78,99.0,0.3125,Triplet Sixteenth,1
1375198,1387486,1,69,99.0,0.979166666667,Eighth,1
1378782,1383902,1,76,99.3333333333,0.3125,Triplet Sixteenth,1
1383902,1387486,1,75,99.6666666667,0.3125,Triplet Sixteenth,1
1387998,1391582,1,76,100.0,0.3125,Triplet Sixteenth,1
1387998,1400286,1,67,100.0,0.979166666667,Eighth,1
1391582,1395678,1,82,100.333333333,0.3125,Triplet Sixteenth,1
1395678,1400286,1,83,100.666666667,0.3125,Triplet Sixteenth,1
1400286,1413598,1,67,101.0,0.979166666667,Eighth,1
1400286,1405406,1,76,101.0,0.3125,Triplet Sixteenth,1
1405918,1409502,1,82,101.333333333,0.3125,Triplet Sixteenth,1
1409502,1413598,1,83,101.666666667,0.3125,Triplet Sixteenth,1
1414110,1417694,1,78,102.0,0.3125,Triplet Sixteenth,1
1414110,1426910,1,63,102.0,0.979166666667,Eighth,1
1418205,1422302,1,82,102.333333333,0.3125,Triplet Sixteenth,1
1422814,1426910,1,83,102.666666667,0.3125,Triplet Sixteenth,1
1426910,1444830,1,64,103.0,0.979166666667,Eighth,1
1426910,1444830,1,79,103.0,0.979166666667,Eighth,1
1465310,1498590,1,76,106.0,2.97916666667,Dotted Quarter,1
1465310,1498590,1,71,106.0,2.97916666667,Dotted Quarter,1
1465310,1498590,1,68,106.0,2.97916666667,Dotted Quarter,1
1465310,1498590,1,64,106.0,2.97916666667,Dotted Quarter,1
1465310,1498590,1,52,106.0,2.97916666667,Dotted Quarter,1
1465310,1498590,1,40,106.0,2.97916666667,Dotted Quarter,1
1498590,1502173,1,76,109.0,0.3125,Triplet Sixteenth,1
1502173,1505758,1,80,109.333333333,0.3125,Triplet Sixteenth,1
1505758,1509342,1,83,109.666666667,0.3125,Triplet Sixteenth,1
1509342,1512925,1,88,110.0,0.3125,Triplet Sixteenth,1
1512925,1515486,1,86,110.333333333,0.3125,Triplet Sixteenth,1
1515998,1519069,1,84,110.666666667,0.3125,Triplet Sixteenth,1
1519582,1531358,1,74,111.0,0.979166666667,Eighth,1
1519582,1523166,1,83,111.0,0.3125,Triplet Sixteenth,1
1523678,1526238,1,81,111.333333333,0.3125,Triplet Sixteenth,1
1527262,1531358,1,80,111.666666667,0.3125,Triplet Sixteenth,1
1531870,1542622,1,72,112.0,0.979166666667,Eighth,1
1531870,1535453,1,81,112.0,0.3125,Triplet Sixteenth,1
1535453,1539550,1,87,112.333333333,0.3125,Triplet Sixteenth,1
1540062,1542622,1,88,112.666666667,0.3125,Triplet Sixteenth,1
1543134,1546717,1,81,113.0,0.3125,Triplet Sixteenth,1
1543134,1556958,1,72,113.0,0.979166666667,Eighth,1
1547230,1553374,1,87,113.333333333,0.3125,Triplet Sixteenth,1
1553374,1556958,1,88,113.666666667,0.3125,Triplet Sixteenth,1
1556958,1560542,1,83,114.0,0.3125,Triplet Sixteenth,1
1556958,1571294,1,68,114.0,0.979166666667,Eighth,1
1560542,1565662,1,87,114.333333333,0.3125,Triplet Sixteenth,1
1565662,1571294,1,88,114.666666667,0.3125,Triplet Sixteenth,1
1571294,1591773,1,84,115.0,0.979166666667,Eighth,1
1571294,1591773,1,69,115.0,0.979166666667,Eighth,1
1617886,1635806,1,78,118.0,0.979166666667,Eighth,1
1617886,1635806,1,84,118.0,0.979166666667,Eighth,1
1617886,1635806,1,69,118.0,0.979166666667,Eighth,1
1617886,1635806,1,62,118.0,0.979166666667,Eighth,1
1662430,1674718,1,72,121.0,0.979166666667,Eighth,1
1662430,1674718,1,66,121.0,0.979166666667,Eighth,1
1662430,1674718,1,57,121.0,0.979166666667,Eighth,1
1662430,1674718,1,50,121.0,0.979166666667,Eighth,1
1757662,1764318,1,59,129.0,0.479166666667,Sixteenth,1
1764318,1770974,1,60,129.5,0.479166666667,Sixteenth,1
1771486,1785822,1,62,130.0,0.979166666667,Eighth,1
1785822,1790430,1,64,131.0,0.479166666667,Sixteenth,1
1790942,1796062,1,66,131.5,0.479166666667,Sixteenth,1
1796062,1806302,1,67,132.0,0.979166666667,Eighth,1
1806814,1811934,1,69,133.0,0.479166666667,Sixteenth,1
1811934,1817054,1,71,133.5,0.479166666667,Sixteenth,1
1817054,1832926,1,72,134.0,0.979166666667,Eighth,1
1832926,1847262,1,73,135.0,0.979166666667,Eighth,1
1847774,1875422,1,74,136.0,1.97916666667,Quarter,1
1847774,1875422,1,59,136.0,1.97916666667,Quarter,1
1847774,1886686,1,55,136.0,2.97916666667,Dotted Quarter,1
1875422,1881566,1,76,138.0,0.479166666667,Sixteenth,1
1875422,1881566,1,60,138.0,0.479166666667,Sixteenth,1
1881566,1886686,1,58,138.5,0.479166666667,Sixteenth,1
1881566,1886686,1,73,138.5,0.479166666667,Sixteenth,1
1887198,1900510,1,59,139.0,0.979166666667,Eighth,1
1887198,1900510,1,74,139.0,0.979166666667,Eighth,1
1887198,1900510,1,55,139.0,0.979166666667,Eighth,1
1912798,1918430,1,71,141.0,0.479166666667,Sixteenth,1
1918942,1922526,1,72,141.5,0.479166666667,Sixteenth,1
1923038,1932765,1,74,142.0,0.979166666667,Eighth,1
1933278,1937886,1,76,143.0,0.479166666667,Sixteenth,1
1938397,1942494,1,78,143.5,0.479166666667,Sixteenth,1
1942494,1952222,1,79,144.0,0.979166666667,Eighth,1
1952734,1959390,1,81,145.0,0.479166666667,Sixteenth,1
1959390,1966046,1,83,145.5,0.479166666667,Sixteenth,1
1966557,1978334,1,84,146.0,0.979166666667,Eighth,1
1978334,1989598,1,85,147.0,0.979166666667,Eighth,1
1990110,2017246,1,71,148.0,1.97916666667,Quarter,1
1990110,1994205,1,74,148.0,0.229166666667,Thirty Second,1
1990110,2027997,1,62,148.0,2.97916666667,Dotted Quarter,1
1994205,2017246,1,86,148.25,1.72916666667,Dotted Eighth,1
2017246,2023390,1,69,150.0,0.479166666667,Sixteenth,1
2017246,2023390,1,84,150.0,0.479166666667,Sixteenth,1
2023902,2027997,1,81,150.5,0.479166666667,Sixteenth,1
2023902,2027997,1,66,150.5,0.479166666667,Sixteenth,1
2028510,2040286,1,79,151.0,0.979166666667,Eighth,1
2028510,2040286,1,67,151.0,0.979166666667,Eighth,1
2052574,2059742,1,62,153.0,0.3125,Triplet Sixteenth,1
2059742,2063326,1,64,153.333333333,0.3125,Triplet Sixteenth,1
2063326,2067421,1,66,153.666666667,0.3125,Triplet Sixteenth,1
2067934,2071006,1,67,154.0,0.3125,Triplet Sixteenth,1
2071518,2074590,1,69,154.333333333,0.3125,Triplet Sixteenth,1
2074590,2077662,1,71,154.666666667,0.3125,Triplet Sixteenth,1
2078173,2091998,1,72,155.0,0.979166666667,Eighth,1
2091998,2103774,1,57,156.0,0.979166666667,Eighth,1
2091998,2103774,1,60,156.0,0.979166666667,Eighth,1
2091998,2103774,1,50,156.0,0.979166666667,Eighth,1
2104286,2115038,1,72,157.0,0.979166666667,Eighth,1
2104286,2115038,1,69,157.0,0.979166666667,Eighth,1
2104286,2115038,1,62,157.0,0.979166666667,Eighth,1
2115550,2128350,1,84,158.0,0.979166666667,Eighth,1
2128350,2132446,1,62,159.0,0.3125,Triplet Sixteenth,1
2132446,2136542,1,64,159.333333333,0.3125,Triplet Sixteenth,1
2136542,2139614,1,66,159.666666667,0.3125,Triplet Sixteenth,1
2139614,2142686,1,67,160.0,0.3125,Triplet Sixteenth,1
2143198,2148830,1,69,160.333333333,0.3125,Triplet Sixteenth,1
2149342,2152414,1,71,160.666666667,0.3125,Triplet Sixteenth,1
2152926,2165214,1,72,161.0,0.979166666667,Eighth,1
2165214,2178526,1,60,162.0,0.979166666667,Eighth,1
2165214,2178526,1,57,162.0,0.979166666667,Eighth,1
2165214,2178526,1,50,162.0,0.979166666667,Eighth,1
2178526,2193886,1,72,163.0,0.979166666667,Eighth,1
2178526,2193886,1,69,163.0,0.979166666667,Eighth,1
2178526,2193886,1,62,163.0,0.979166666667,Eighth,1
2194398,2204638,1,84,164.0,0.979166666667,Eighth,1
2204638,2208222,1,62,165.0,0.3125,Triplet Sixteenth,1
2208222,2212318,1,64,165.333333333,0.3125,Triplet Sixteenth,1
2212318,2216926,1,66,165.666666667,0.3125,Triplet Sixteenth,1
2216926,2219998,1,67,166.0,0.3125,Triplet Sixteenth,1
2220510,2224606,1,69,166.333333333,0.3125,Triplet Sixteenth,1
2225118,2228702,1,71,166.666666667,0.3125,Triplet Sixteenth,1
2229214,2232798,1,72,167.0,0.3125,Triplet Sixteenth,1
2233310,2236382,1,74,167.333333333,0.3125,Triplet Sixteenth,1
2236382,2240478,1,76,167.666666667,0.3125,Triplet Sixteenth,1
2240478,2243550,1,78,168.0,0.229166666667,Thirty Second,1
2243550,2247134,1,79,168.25,0.229166666667,Thirty Second,1
2247646,2249694,1,81,168.5,0.229166666667,Thirty Second,1
2249694,2252254,1,83,168.75,0.229166666667,Thirty Second,1
2252254,2263518,1,84,169.0,0.979166666667,Eighth,1
2263518,2276318,1,84,170.0,0.979166666667,Eighth,1
2276830,2289118,1,84,171.0,0.979166666667,Eighth,1
2276830,2279902,1,38,171.0,0.229166666667,Thirty Second,1
2279902,2282462,1,40,171.25,0.229166666667,Thirty Second,1
2282974,2286046,1,42,171.5,0.229166666667,Thirty Second,1
2286046,2289118,1,43,171.75,0.229166666667,Thirty Second,1
2289630,2294750,1,45,172.0,0.3125,Triplet Sixteenth,1
2289630,2301918,1,84,172.0,0.979166666667,Eighth,1
2294750,2298334,1,47,172.333333333,0.3125,Triplet Sixteenth,1
2298846,2301918,1,48,172.666666667,0.3125,Triplet Sixteenth,1
2301918,2314718,1,81,173.0,0.979166666667,Eighth,1
2301918,2306014,1,50,173.0,0.3125,Triplet Sixteenth,1
2306526,2310110,1,52,173.333333333,0.3125,Triplet Sixteenth,1
2310110,2314718,1,54,173.666666667,0.3125,Triplet Sixteenth,1
2314718,2330078,1,79,174.0,0.979166666667,Eighth,1
2314718,2319838,1,55,174.0,0.3125,Triplet Sixteenth,1
2320350,2324446,1,57,174.333333333,0.3125,Triplet Sixteenth,1
2324958,2330078,1,59,174.666666667,0.3125,Triplet Sixteenth,1
2330590,2391518,1,62,175.0,3.97916666667,Half,1
2330590,2391518,1,69,175.0,3.97916666667,Half,1
2330590,2391518,1,78,175.0,3.97916666667,Half,1
2330590,2391518,1,60,175.0,3.97916666667,Half,1
2404318,2409438,1,71,180.0,0.479166666667,Sixteenth,1
2409438,2414046,1,72,180.5,0.479166666667,Sixteenth,1
2414046,2423262,1,74,181.0,0.979166666667,Eighth,1
2423262,2427870,1,76,182.0,0.479166666667,Sixteenth,1
2427870,2431966,1,78,182.5,0.479166666667,Sixteenth,1
2432478,2443742,1,79,183.0,0.979166666667,Eighth,1
2443742,2448862,1,81,184.0,0.479166666667,Sixteenth,1
2449374,2455006,1,83,184.5,0.479166666667,Sixteenth,1
2455006,2470878,1,84,185.0,0.979166666667,Eighth,1
2471390,2481630,1,85,186.0,0.979166666667,Eighth,1
2481630,2517470,1,67,187.0,2.97916666667,Dotted Quarter,1
2481630,2506206,1,86,187.0,1.97916666667,Quarter,1
2481630,2506206,1,71,187.0,1.97916666667,Quarter,1
2506718,2512350,1,72,189.0,0.479166666667,Sixteenth,1
2506718,2512350,1,88,189.0,0.479166666667,Sixteenth,1
2512350,2517470,1,70,189.5,0.479166666667,Sixteenth,1
2512350,2517470,1,85,189.5,0.479166666667,Sixteenth,1
2517470,2528734,1,67,190.0,0.979166666667,Eighth,1
2517470,2528734,1,71,190.0,0.979166666667,Eighth,1
2517470,2528734,1,86,190.0,0.979166666667,Eighth,1
2538462,2544094,1,84,192.0,0.479166666667,Sixteenth,1
2538462,2548702,1,76,192.0,0.979166666667,Eighth,1
2538462,2548702,1,60,192.0,0.979166666667,Eighth,1
2544094,2548702,1,81,192.5,0.479166666667,Sixteenth,1
2548702,2559454,1,79,193.0,0.979166666667,Eighth,1
2548702,2559454,1,62,193.0,0.979166666667,Eighth,1
2548702,2559454,1,71,193.0,0.979166666667,Eighth,1
2574814,2588638,1,50,195.0,0.979166666667,Eighth,1
2574814,2580958,1,81,195.0,0.479166666667,Sixteenth,1
2574814,2588638,1,72,195.0,0.979166666667,Eighth,1
2580958,2588638,1,78,195.5,0.479166666667,Sixteenth,1
2588638,2601438,1,71,196.0,0.979166666667,Eighth,1
2588638,2601438,1,79,196.0,0.979166666667,Eighth,1
2588638,2601438,1,55,196.0,0.979166666667,Eighth,1
2619358,2626014,1,43,198.0,0.3125,Triplet Sixteenth,1
2626014,2630110,1,45,198.333333333,0.3125,Triplet Sixteenth,1
2630110,2633694,1,47,198.666666667,0.3125,Triplet Sixteenth,1
2634206,2638814,1,48,199.0,0.3125,Triplet Sixteenth,1
2639326,2642398,1,50,199.333333333,0.3125,Triplet Sixteenth,1
2642910,2645982,1,52,199.666666667,0.3125,Triplet Sixteenth,1
2646494,2657758,1,53,200.0,0.979166666667,Eighth,1
2657758,2667486,1,67,201.0,0.979166666667,Eighth,1
2657758,2667486,1,62,201.0,0.979166666667,Eighth,1
2657758,2667486,1,59,201.0,0.979166666667,Eighth,1
2667998,2678750,1,79,202.0,0.979166666667,Eighth,1
2667998,2678750,1,74,202.0,0.979166666667,Eighth,1
2667998,2678750,1,71,202.0,0.979166666667,Eighth,1
2679262,2691550,1,65,203.0,0.979166666667,Eighth,1
2691550,2694622,1,43,204.0,0.3125,Triplet Sixteenth,1
2694622,2698206,1,45,204.333333333,0.3125,Triplet Sixteenth,1
2698206,2701278,1,47,204.666666667,0.3125,Triplet Sixteenth,1
2701278,2704350,1,48,205.0,0.3125,Triplet Sixteenth,1
2704862,2711006,1,50,205.333333333,0.3125,Triplet Sixteenth,1
2711518,2715102,1,52,205.666666667,0.3125,Triplet Sixteenth,1
2716126,2727902,1,53,206.0,0.979166666667,Eighth,1
2727902,2740190,1,67,207.0,0.979166666667,Eighth,1
2727902,2740190,1,62,207.0,0.979166666667,Eighth,1
2727902,2740190,1,59,207.0,0.979166666667,Eighth,1
2740190,2750942,1,79,208.0,0.979166666667,Eighth,1
2740190,2750942,1,74,208.0,0.979166666667,Eighth,1
2740190,2750942,1,71,208.0,0.979166666667,Eighth,1
2751454,2767326,1,65,209.0,0.979166666667,Eighth,1
2767326,2771422,1,43,210.0,0.3125,Triplet Sixteenth,1
2771422,2774494,1,45,210.333333333,0.3125,Triplet Sixteenth,1
2774494,2779102,1,47,210.666666667,0.3125,Triplet Sixteenth,1
2779102,2783198,1,48,211.0,0.3125,Triplet Sixteenth,1
